localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Playa Bonita, San Carlos de Bariloche	Bungalows Maniu	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 110m²	8,9	Precio $ 641.921	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Cerro Catedral, San Carlos de Bariloche	CATEDRAL SUITES	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	9,0	Precio $ 372.865	+ $ 78.302 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Casa Mora	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 97m²	NA	Precio $ 388.916	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Antu Mahuida Apartments	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	8,2	Precio $ 358.049	+ $ 75.190 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Aguila Mora Suites & Spa	Suite privada, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	8,6	Precio original $ 754.422. Precio actual $ 528.096.	+ $ 110.900 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Tu Apart En Bariloche 35	Apartamento entero, 1 dormitorio, 1 baño, 33m²	NA	Precio $ 264.568	+ $ 5.291 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Cerro Catedral, San Carlos de Bariloche	Village Catedral Hotel & Spa By Nobile		7,1	Precio original $ 384.718. Precio actual $ 315.468.	+ $ 66.248 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Koselig, en el centro de la ciudad!	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,5	Precio $ 354.024	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Acqua Apartments Bariloche	Estudio entero, 1 baño, 1 cocina, 40m²	9,2	Precio $ 400.299	+ $ 84.063 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Casa en Barrio El Faldeo	Chalet de montaña entero, 3 dormitorios, 2 baños, 1 cocina, 110m²	NA	Precio $ 170.135	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Posada del Ñireco		9,5	Precio $ 246.931	+ $ 51.855 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Departamento Belgrano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	NA	Precio $ 444.475	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Las Liebres	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,7	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	URBANA APARTMENTS 413	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,8	Precio $ 452.969	+ $ 99.533 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Hostería Carelhue		9,5	Precio $ 296.317	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Cerro Catedral, San Carlos de Bariloche	Las Asturianas	Casa o chalet entero, 4 dormitorios, 1 baño, 1 cocina, 200m²	9,5	Precio original $ 844.503. Precio actual $ 760.052.	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Hermoso y amplio departamento de categoria	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 110m²	NA	Precio $ 620.043	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Citizen Kane Lodge - Hospedaje Gourmet		9,8	Precio $ 382.742	+ $ 2.568 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Universal Traveller's Hostel		8,4	Precio $ 271.624	+ $ 60.498 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Complejo Caribe Sur	Bungalow entero, 2 dormitorios, 1 baño, 50m²	8,5	Precio $ 296.317	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Complejo Caribe Sur	Bungalow entero, 2 dormitorios, 1 baño, 50m²	8,5	Precio $ 296.317	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Universal Traveller's Hostel		8,4	Precio $ 271.624	+ $ 60.498 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Llao Llao, San Carlos de Bariloche	LADERAS DEL CAMPANARIO	Chalet de montaña entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 50m²	NA	Precio original $ 518.554. Precio actual $ 466.699.	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Boutique Hotel & Spa Bosque del Nahuel	Suite privada	8,9	Precio $ 664.861	+ $ 139.621 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Bariloche Studio	Apartamento entero, 1 sala de estar, 1 baño	NA	Precio $ 271.624	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Hotel Premier Bariloche		7,4	Precio original $ 428.548. Precio actual $ 257.129.	+ $ 53.997 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Tangoinn Club Hotel		7,9	Precio $ 365.810	+ $ 76.820 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Playa Bonita, San Carlos de Bariloche	Bonita Lake House - Hostel & Bungalows		8,9	Precio $ 286.468	+ $ 60.158 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Monasterio Hotel Boutique		8,8	Precio $ 503.738	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Las Marianas Hotel		8,9	Precio $ 382.249	+ $ 80.272 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Antu Mahuida Apartments	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	8,2	Precio $ 358.049	+ $ 75.190 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Hotel Cristal		8,6	Precio original $ 666.713. Precio actual $ 500.034.	+ $ 105.007 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Ruca Cheli Village Ski Hotel		8,1	Precio original $ 293.847. Precio actual $ 249.770.	+ $ 52.452 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Bariloche Modern Apartment	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	9,8	Precio $ 345.262	+ $ 72.505 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Monte Cervino Hotel		7,6	Precio original $ 400.511. Precio actual $ 360.455.	+ $ 75.696 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Kenton Palace Bariloche		7,0	Precio original $ 596.545. Precio actual $ 417.583.	+ $ 87.692 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Complejo El Arroyo Bustillo 10700	Chalet de montaña entero, 2 dormitorios, 2 baños, 75m²	9,8	Precio $ 493.861	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Cerro Catedral, San Carlos de Bariloche	Galileo Boutique Hotel	Suite privada	8,2	Precio $ 453.735	+ $ 95.284 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	MaDiYa Departamentos	Apartamento entero, 1 dormitorio, 1 baño, 45m²	9,2	Precio $ 308.663	+ $ 64.819 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Sol del Nahuel - Hotel & Spa		8,4	Precio original $ 864.257. Precio actual $ 691.406.	+ $ 145.195 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Lago Gutiérrez, San Carlos de Bariloche	Hosteria El Condado by Nordic		8,9	Precio original $ 594.397. Precio actual $ 416.078.	+ $ 87.376 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Cerro Catedral, San Carlos de Bariloche	Espacio Catedral	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 45m²	9,0	Precio $ 493.861	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Cabañas Chesa Engadina	Bungalow entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	8,5	Precio $ 565.885	+ $ 118.836 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Villa San Ignacio	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 58m²	8,8	Precio $ 407.435	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Bungalows La Caleta D.T. 026/17	Apartamento privado, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,2	Precio $ 395.089	+ $ 82.969 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Universal Traveller's Hostel		8,4	Precio $ 271.624	+ $ 60.498 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Complejo Caribe Sur	Bungalow entero, 2 dormitorios, 1 baño, 50m²	8,5	Precio $ 296.317	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Cabañas En el Corazón del Bosque	Bungalow entero, 1 dormitorio, 1 baño, 50m²	9,2	Precio $ 499.152	+ $ 104.822 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Deptos Irun I	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 20m²	9,1	Precio $ 370.396	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Llao Llao, San Carlos de Bariloche	Bungalows Buena Vista	Bungalow entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 70m²	8,5	Precio $ 735.853	+ $ 154.529 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Luma Boutique Hotel		8,2	Precio original $ 260.018. Precio actual $ 245.572.	+ $ 51.570 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Vitto DAT	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 345.703	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Bariloche Lake Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,9	Precio $ 370.396	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Design 440	Estudio entero, 1 baño, 1 cocina, 32m²	9,2	Precio $ 323.973	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Playa Bonita, San Carlos de Bariloche	NBH Lacus Boutique Hotel		8,7	Precio original $ 414.843. Precio actual $ 352.617.	+ $ 74.050 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Hostería Nórdico Lake by Nordic		8,1	Precio original $ 559.121. Precio actual $ 391.385.	+ $ 82.191 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Exclusivo Pi	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,5	Precio $ 543.247	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	San Martin Studio	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	9,0	Precio original $ 444.475. Precio actual $ 355.580.	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Las Victorias Suites Bariloche	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,5	Precio $ 375.334	+ $ 78.820 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Mirando al Sur		9,0	Precio $ 271.698	+ $ 58.834 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Universal Traveller's Hostel		8,4	Precio $ 271.624	+ $ 60.498 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Cabañas Bosque del Nahuel	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	8,8	Precio $ 643.783	+ $ 135.618 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Hostería Carelhue		9,5	Precio $ 296.317	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Lago Gutiérrez, San Carlos de Bariloche	Cabañas Los Coihues	Chalet de montaña entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	7,3	Precio $ 398.793	+ $ 86.392 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Llao Llao, San Carlos de Bariloche	Le Bouquet Apart Hotel	Apartamento entero, 1 dormitorio, 1 baño, 38m²	8,5	Precio $ 358.049	+ $ 75.190 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Departamento Bariloche centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	9,6	Precio $ 415.902	+ $ 87.339 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Departamento Centrico Costanera	Estudio entero, 1 baño	7,7	Precio $ 398.793	+ $ 83.747 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Lago Gutiérrez, San Carlos de Bariloche	Orillas del Gutierrez	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	8,6	Precio $ 603.489	+ $ 126.733 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Hotel Concorde		8,1	Precio $ 486.478	+ $ 102.160 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Cerro Catedral, San Carlos de Bariloche	Villa Cerro Catedral	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,2	Precio $ 296.317	+ $ 3.528 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Civico Apartment	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 60m²	10	Precio $ 539.543	+ $ 113.304 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Cerro Catedral, San Carlos de Bariloche	Departamento Piedra del Condor	Apartamento entero, 1 cocina, 43m²	9,5	Precio $ 387.064	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Hospedaje Legus		7,8	Precio original $ 225.765. Precio actual $ 191.900.	+ $ 40.299 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Tierra Gaucha 1		8,0	Precio original $ 342.838. Precio actual $ 308.554.	+ $ 64.796 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	La Casita	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 252.603	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Cerro Catedral, San Carlos de Bariloche	Club Hotel Catedral		8,1	Precio original $ 559.252. Precio actual $ 363.514.	+ $ 76.338 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Lago Gutiérrez, San Carlos de Bariloche	Peuma Hue Resort & Cabañas	Chalet de montaña entero, 1 dormitorio, 1 baño, 18m²	9,5	Precio original $ 864.257. Precio actual $ 561.767.	+ $ 117.971 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Bariloche Pampa Apart - PB	Apartamento entero, 1 dormitorio, 1 baño, 50m²	8,5	Precio $ 592.633	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	BAM l Depto LUXURY	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 55m²	NA	Precio $ 419.782	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	HOTEL CONCEPT BARILOCHE		8,0	Precio original $ 547.420. Precio actual $ 359.531.	+ $ 75.501 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Casa en patio trasero, Barrio Pajaro Azul	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 370.396	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Soft Bariloche Hotel		7,7	Precio $ 266.685	+ $ 56.004 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Cerro Catedral, San Carlos de Bariloche	Cabañas Ruca Carel	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,0	Precio $ 370.396	+ $ 77.783 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Las Pirkas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,3	Precio $ 283.353	+ $ 59.504 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	San Martin Studio	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	9,0	Precio original $ 444.475. Precio actual $ 355.580.	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Llao Llao, San Carlos de Bariloche	Los Juncos Patagonian Lake House	Suite privada	9,3	Precio original $ 536.432. Precio actual $ 429.137.	+ $ 90.119 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Cabañas Pichi Ruca	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 70m²	9,2	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Residencial Panoramico Bariloche		7,7	Precio $ 234.584	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Tu Apart En Bariloche 28	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	8,5	Precio original $ 292.436. Precio actual $ 233.949.	+ $ 7.055 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
Playa Bonita, San Carlos de Bariloche	LA PONDEROSA Apart Hotel	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,8	Precio original $ 563.249. Precio actual $ 450.599.	+ $ 99.071 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Andalue	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,7	Precio original $ 609.918. Precio actual $ 579.423.	+ $ 123.795 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	BarilocheCentro I	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 41m²	9,5	Precio $ 493.861	+ $ 103.711 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Studio Center Bariloche	Estudio entero, 1 baño, 1 cocina, 25m²	9,2	Precio $ 617.326	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Hostería Antu Kuyen		9,0	Precio $ 380.273	+ $ 79.857 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Los Muerdagos	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 333.356	Incluye impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Nido del Cóndor Hotel & Spa	Suite privada, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,6	Precio original $ 760.888. Precio actual $ 570.667.	+ $ 119.840 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Casitas del Bosque - Alojamiento en Bariloche	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 32m²	9,4	Precio $ 244.461	+ $ 51.337 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	DAT Amancay	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,6	Precio $ 244.461	+ $ 51.337 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Huinid Pioneros Hotel		8,2	Precio original $ 562.261. Precio actual $ 449.809.	+ $ 94.460 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Hospedaje Legus		7,8	Precio original $ 225.765. Precio actual $ 191.900.	+ $ 40.299 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Tierra Gaucha 1		8,0	Precio original $ 342.838. Precio actual $ 308.554.	+ $ 64.796 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Las Liebres	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,7	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
San Carlos de Bariloche	Departamento de 2 ambientes en zona centrica	Apartamento entero, 2 dormitorios, 1 baño	8,9	Precio $ 366.692	+ $ 77.005 de impuestos y cargos	14 noches, 2 adultos	Rio Negro	2023-2-1	2023-2-15
